datetime,open,high,low,close,volume
2025-06-06 01:15:00,2300.30,2301.40,2295.74,2298.58,930
2025-06-06 01:20:00,2298.58,2301.31,2296.67,2299.91,1872
2025-06-06 01:25:00,2299.91,2302.78,2299.72,2301.27,4301
2025-06-06 01:30:00,2301.27,2301.90,2301.13,2301.34,3766
2025-06-06 01:35:00,2301.34,2303.03,2299.73,2301.55,4401
2025-06-06 01:40:00,2301.55,2303.64,2299.87,2302.40,2968
2025-06-06 01:45:00,2302.40,2302.68,2301.45,2302.35,4401
2025-06-06 01:50:00,2302.35,2304.83,2301.84,2303.79,4862
2025-06-06 01:55:00,2303.79,2308.12,2303.04,2306.46,2414
2025-06-06 02:00:00,2306.46,2306.78,2305.11,2306.59,3611
2025-06-06 02:05:00,2306.59,2310.05,2305.96,2307.30,3695
2025-06-06 02:10:00,2307.30,2310.86,2304.94,2308.71,4387
2025-06-06 02:15:00,2308.71,2311.13,2306.50,2308.17,2651
2025-06-06 02:20:00,2308.17,2308.75,2306.24,2306.34,1689
2025-06-06 02:25:00,2306.34,2307.90,2304.93,2307.81,4845
2025-06-06 02:30:00,2307.81,2308.79,2304.16,2305.27,4061
2025-06-06 02:35:00,2305.27,2308.55,2305.24,2308.16,597
2025-06-06 02:40:00,2308.16,2312.57,2307.37,2309.57,2865
2025-06-06 02:45:00,2309.57,2311.06,2308.56,2309.87,4176
2025-06-06 02:50:00,2309.87,2311.27,2309.35,2309.95,3629
2025-06-06 02:55:00,2309.95,2313.62,2309.49,2312.79,3086
2025-06-06 03:00:00,2312.79,2313.57,2310.22,2311.26,4843
2025-06-06 03:05:00,2311.26,2313.51,2307.76,2309.38,836
2025-06-06 03:10:00,2309.38,2311.55,2304.36,2308.41,1297
2025-06-06 03:15:00,2308.41,2310.25,2306.29,2307.99,4852
2025-06-06 03:20:00,2307.99,2308.41,2306.23,2306.37,3398
2025-06-06 03:25:00,2306.37,2307.11,2304.55,2306.61,4037
2025-06-06 03:30:00,2306.61,2308.12,2305.38,2306.83,2733
2025-06-06 03:35:00,2306.83,2306.93,2304.12,2305.52,3244
2025-06-06 03:40:00,2305.52,2309.57,2303.96,2308.11,2714
2025-06-06 03:45:00,2308.11,2309.24,2304.88,2305.86,2687
2025-06-06 03:50:00,2305.86,2306.57,2301.98,2303.80,1305
2025-06-06 03:55:00,2303.80,2304.99,2303.17,2304.41,2591
2025-06-06 04:00:00,2304.41,2306.13,2302.87,2304.07,3704
2025-06-06 04:05:00,2304.07,2305.27,2303.48,2304.75,4277
2025-06-06 04:10:00,2304.75,2306.08,2302.71,2303.75,2480
2025-06-06 04:15:00,2303.75,2303.78,2301.68,2302.08,2096
2025-06-06 04:20:00,2302.08,2304.31,2298.61,2301.04,4759
2025-06-06 04:25:00,2301.04,2302.07,2298.45,2299.94,3264
2025-06-06 04:30:00,2299.94,2302.46,2298.83,2300.79,1973
2025-06-06 04:35:00,2300.79,2301.85,2299.27,2300.01,3066
2025-06-06 04:40:00,2300.01,2302.15,2299.20,2301.24,4986
2025-06-06 04:45:00,2301.24,2302.46,2299.16,2302.19,586
2025-06-06 04:50:00,2302.19,2305.51,2301.71,2303.86,569
2025-06-06 04:55:00,2303.86,2305.91,2302.82,2305.32,1056
2025-06-06 05:00:00,2305.32,2306.84,2304.90,2306.58,597
2025-06-06 05:05:00,2306.58,2308.19,2306.34,2307.83,3868
2025-06-06 05:10:00,2307.83,2307.95,2306.64,2306.99,1300
2025-06-06 05:15:00,2306.99,2307.01,2305.34,2306.57,4802
2025-06-06 05:20:00,2306.57,2307.26,2301.08,2303.62,1351
2025-06-06 05:25:00,2303.62,2305.70,2301.98,2304.09,4153
2025-06-06 05:30:00,2304.09,2304.64,2301.44,2303.00,3379
2025-06-06 05:35:00,2303.00,2303.66,2302.79,2303.65,2297
2025-06-06 05:40:00,2303.65,2305.80,2303.25,2304.50,2820
2025-06-06 05:45:00,2304.50,2306.84,2302.20,2302.32,2563
2025-06-06 05:50:00,2302.32,2303.46,2299.08,2300.69,2081
2025-06-06 05:55:00,2300.69,2301.05,2298.82,2300.12,778
2025-06-06 06:00:00,2300.12,2301.11,2297.89,2299.29,694
2025-06-06 06:05:00,2299.29,2301.84,2298.63,2299.56,1253
2025-06-06 06:10:00,2299.56,2301.34,2296.86,2297.70,965
2025-06-06 06:15:00,2297.70,2299.21,2296.88,2297.78,2276
2025-06-06 06:20:00,2297.78,2298.06,2293.14,2295.06,1497
2025-06-06 06:25:00,2295.06,2295.70,2289.40,2291.60,1482
2025-06-06 06:30:00,2291.60,2293.20,2290.31,2292.75,1207
2025-06-06 06:35:00,2292.75,2292.89,2290.35,2290.66,1564
2025-06-06 06:40:00,2290.66,2292.22,2288.54,2289.76,3579
2025-06-06 06:45:00,2289.76,2290.27,2286.59,2287.49,2013
2025-06-06 06:50:00,2287.49,2287.74,2284.15,2285.23,1408
2025-06-06 06:55:00,2285.23,2285.95,2283.11,2284.60,2009
2025-06-06 07:00:00,2284.60,2284.88,2280.26,2283.94,2575
2025-06-06 07:05:00,2283.94,2286.62,2282.98,2285.51,2913
2025-06-06 07:10:00,2285.51,2288.14,2282.95,2286.23,4325
2025-06-06 07:15:00,2286.23,2286.58,2285.27,2285.81,1120
2025-06-06 07:20:00,2285.81,2287.95,2285.00,2287.03,4214
2025-06-06 07:25:00,2287.03,2289.05,2286.28,2288.81,2764
2025-06-06 07:30:00,2288.81,2290.55,2287.32,2289.47,3997
2025-06-06 07:35:00,2289.47,2291.62,2287.50,2288.82,3149
2025-06-06 07:40:00,2288.82,2290.59,2287.44,2290.45,2608
2025-06-06 07:45:00,2290.45,2294.20,2288.79,2293.29,1826
2025-06-06 07:50:00,2293.29,2296.56,2291.72,2294.35,1106
2025-06-06 07:55:00,2294.35,2297.33,2293.06,2297.20,2771
2025-06-06 08:00:00,2297.20,2301.95,2296.66,2300.95,1011
2025-06-06 08:05:00,2300.95,2305.19,2299.20,2304.56,3635
2025-06-06 08:10:00,2304.56,2305.48,2303.93,2304.14,3683
2025-06-06 08:15:00,2304.14,2305.00,2302.25,2303.67,3225
2025-06-06 08:20:00,2303.67,2307.09,2302.94,2305.41,992
2025-06-06 08:25:00,2305.41,2306.09,2302.97,2303.79,2615
2025-06-06 08:30:00,2303.79,2306.45,2302.23,2304.41,2668
2025-06-06 08:35:00,2304.41,2308.24,2304.21,2308.05,1957
2025-06-06 08:40:00,2308.05,2309.32,2307.91,2308.52,4109
2025-06-06 08:45:00,2308.52,2311.73,2306.77,2311.48,1068
2025-06-06 08:50:00,2311.48,2311.96,2309.48,2310.51,4528
2025-06-06 08:55:00,2310.51,2312.99,2308.76,2311.34,2143
2025-06-06 09:00:00,2311.34,2315.76,2310.33,2315.32,3716
2025-06-06 09:05:00,2315.32,2317.97,2313.83,2317.60,1961
2025-06-06 09:10:00,2317.60,2323.24,2316.15,2320.07,4530
2025-06-06 09:15:00,2320.07,2326.54,2317.86,2325.49,1388
2025-06-06 09:20:00,2325.49,2330.33,2324.89,2330.07,1678
2025-06-06 09:25:00,2330.07,2331.06,2328.76,2330.09,4928
2025-06-06 09:30:00,2330.09,2335.51,2327.28,2334.72,4032
2025-06-06 09:35:00,2334.72,2335.43,2333.46,2335.30,2289
2025-06-06 09:40:00,2335.30,2339.45,2333.29,2337.13,1370
2025-06-06 09:45:00,2337.13,2340.51,2336.75,2339.03,4117
2025-06-06 09:50:00,2339.03,2343.97,2338.44,2343.17,2621
2025-06-06 09:55:00,2343.17,2344.10,2342.45,2342.66,1346
2025-06-06 10:00:00,2342.66,2346.76,2340.86,2345.49,785
2025-06-06 10:05:00,2345.49,2349.02,2345.31,2348.47,1097
2025-06-06 10:10:00,2348.47,2353.45,2347.74,2352.07,1076
2025-06-06 10:15:00,2352.07,2354.11,2351.01,2353.51,2552
2025-06-06 10:20:00,2353.51,2358.81,2352.80,2357.52,4152
2025-06-06 10:25:00,2357.52,2358.28,2356.20,2357.90,653
2025-06-06 10:30:00,2357.90,2363.14,2357.59,2362.22,4577
2025-06-06 10:35:00,2362.22,2365.12,2361.87,2364.86,1719
2025-06-06 10:40:00,2364.86,2366.50,2362.57,2363.77,507
2025-06-06 10:45:00,2363.77,2367.63,2362.45,2366.53,809
2025-06-06 10:50:00,2366.53,2370.22,2365.11,2368.81,3698
2025-06-06 10:55:00,2368.81,2372.62,2368.49,2369.95,2682
2025-06-06 11:00:00,2369.95,2372.30,2368.59,2370.27,1741
2025-06-06 11:05:00,2370.27,2371.84,2368.59,2371.66,3201
2025-06-06 11:10:00,2371.66,2372.13,2370.15,2370.47,3705
2025-06-06 11:15:00,2370.47,2378.53,2370.13,2375.98,530
2025-06-06 11:20:00,2375.98,2377.34,2373.49,2375.47,4722
2025-06-06 11:25:00,2375.47,2377.20,2375.31,2375.96,4519
2025-06-06 11:30:00,2375.96,2382.51,2375.33,2380.31,4416
2025-06-06 11:35:00,2380.31,2383.91,2379.28,2383.47,4072
2025-06-06 11:40:00,2383.47,2387.08,2382.73,2386.93,3808
2025-06-06 11:45:00,2386.93,2393.01,2385.87,2392.10,1074
2025-06-06 11:50:00,2392.10,2394.37,2391.26,2393.34,4924
2025-06-06 11:55:00,2393.34,2395.43,2392.54,2393.00,2350
2025-06-06 12:00:00,2393.00,2398.57,2392.87,2396.74,527
2025-06-06 12:05:00,2396.74,2400.49,2395.50,2400.38,3649
2025-06-06 12:10:00,2400.38,2403.40,2399.83,2401.59,4449
2025-06-06 12:15:00,2401.59,2402.84,2399.60,2400.78,1492
2025-06-06 12:20:00,2400.78,2407.11,2400.71,2405.38,4885
2025-06-06 12:25:00,2405.38,2411.39,2404.16,2408.55,3440
2025-06-06 12:30:00,2408.55,2409.19,2407.15,2407.50,3231
2025-06-06 12:35:00,2407.50,2413.28,2407.45,2411.12,2980
2025-06-06 12:40:00,2411.12,2412.61,2409.57,2409.92,3781
2025-06-06 12:45:00,2409.92,2412.43,2408.66,2410.80,952
2025-06-06 12:50:00,2410.80,2412.14,2410.27,2410.29,1242
2025-06-06 12:55:00,2410.29,2412.08,2409.03,2410.84,3492
2025-06-06 13:00:00,2410.84,2412.84,2410.59,2410.96,4879
2025-06-06 13:05:00,2410.96,2414.39,2409.66,2411.56,3285
2025-06-06 13:10:00,2411.56,2417.09,2409.44,2415.06,1159
2025-06-06 13:15:00,2415.06,2418.38,2414.53,2417.64,4265
2025-06-06 13:20:00,2417.64,2421.80,2416.56,2420.94,2875
2025-06-06 13:25:00,2420.94,2426.03,2418.80,2425.26,2163
2025-06-06 13:30:00,2425.26,2427.09,2425.03,2426.39,1946
2025-06-06 13:35:00,2426.39,2429.34,2426.24,2428.50,822
2025-06-06 13:40:00,2428.50,2431.66,2427.82,2431.63,3647
2025-06-06 13:45:00,2431.63,2437.76,2430.23,2437.31,2064
2025-06-06 13:50:00,2437.31,2441.94,2436.36,2441.24,2948
2025-06-06 13:55:00,2441.24,2446.64,2440.88,2446.23,3695
2025-06-06 14:00:00,2446.23,2448.19,2443.06,2448.00,1374
2025-06-06 14:05:00,2448.00,2452.68,2446.65,2449.86,3443
2025-06-06 14:10:00,2449.86,2451.03,2443.61,2444.08,4485
2025-06-06 14:15:00,2444.08,2447.39,2441.52,2445.47,1195
2025-06-06 14:20:00,2445.47,2446.38,2444.06,2445.07,4087
2025-06-06 14:25:00,2445.07,2446.28,2443.59,2444.23,2052
2025-06-06 14:30:00,2444.23,2446.28,2441.44,2441.84,1646
2025-06-06 14:35:00,2441.84,2442.97,2437.79,2439.72,792
2025-06-06 14:40:00,2439.72,2440.28,2438.66,2439.86,2081
2025-06-06 14:45:00,2439.86,2441.25,2439.67,2441.14,707
2025-06-06 14:50:00,2441.14,2441.49,2436.15,2436.15,2453
2025-06-06 14:55:00,2436.15,2436.18,2433.04,2435.76,4507
2025-06-06 15:00:00,2435.76,2439.90,2433.03,2433.28,3684
2025-06-06 15:05:00,2433.28,2434.62,2428.24,2429.77,1016
2025-06-06 15:10:00,2429.77,2431.03,2427.40,2429.85,4928
2025-06-06 15:15:00,2429.85,2430.11,2427.42,2428.00,3020
2025-06-06 15:20:00,2428.00,2428.26,2424.68,2425.27,4593
2025-06-06 15:25:00,2425.27,2427.94,2421.09,2422.25,4874
2025-06-06 15:30:00,2422.25,2422.93,2420.89,2422.03,4180
2025-06-06 15:35:00,2422.03,2422.29,2420.28,2421.03,634
2025-06-06 15:40:00,2421.03,2421.62,2415.44,2417.16,803
2025-06-06 15:45:00,2417.16,2417.97,2413.85,2413.96,3279
2025-06-06 15:50:00,2413.96,2415.43,2412.07,2412.51,959
2025-06-06 15:55:00,2412.51,2412.97,2411.54,2412.62,3266
2025-06-06 16:00:00,2412.62,2415.99,2407.69,2408.87,850
2025-06-06 16:05:00,2408.87,2412.62,2406.98,2409.20,3821
2025-06-06 16:10:00,2409.20,2411.06,2404.07,2406.05,1468
2025-06-06 16:15:00,2406.05,2413.33,2404.23,2412.32,2234
2025-06-06 16:20:00,2412.32,2412.71,2408.56,2408.86,4785
2025-06-06 16:25:00,2408.86,2411.27,2404.25,2405.80,4254
2025-06-06 16:30:00,2405.80,2406.19,2403.50,2405.36,4895
2025-06-06 16:35:00,2405.36,2405.82,2401.30,2402.01,1720
2025-06-06 16:40:00,2402.01,2403.36,2400.15,2403.23,2408
2025-06-06 16:45:00,2403.23,2407.88,2401.07,2407.04,1090
2025-06-06 16:50:00,2407.04,2407.12,2404.89,2405.05,802
2025-06-06 16:55:00,2405.05,2406.30,2402.87,2404.55,1659
2025-06-06 17:00:00,2404.55,2405.03,2399.50,2402.22,4505
2025-06-06 17:05:00,2402.22,2402.38,2401.25,2401.25,656
2025-06-06 17:10:00,2401.25,2404.71,2400.02,2404.08,4360
2025-06-06 17:15:00,2404.08,2407.86,2401.11,2405.48,875
2025-06-06 17:20:00,2405.48,2407.01,2400.80,2402.13,2488
2025-06-06 17:25:00,2402.13,2405.45,2401.23,2405.25,1569
2025-06-06 17:30:00,2405.25,2408.07,2403.18,2407.37,617
2025-06-06 17:35:00,2407.37,2408.41,2405.93,2407.69,1911
2025-06-06 17:40:00,2407.69,2408.60,2404.25,2404.99,909
2025-06-06 17:45:00,2404.99,2407.22,2403.51,2404.20,3017
2025-06-06 17:50:00,2404.20,2404.90,2400.81,2401.13,1297
2025-06-06 17:55:00,2401.13,2402.45,2400.52,2401.41,4237
2025-06-06 18:00:00,2401.41,2401.98,2397.08,2399.61,1898
2025-06-06 18:05:00,2399.61,2401.62,2391.81,2392.76,1023
2025-06-06 18:10:00,2392.76,2396.14,2390.92,2394.24,1371
2025-06-06 18:15:00,2394.24,2395.85,2393.38,2393.79,1435
2025-06-06 18:20:00,2393.79,2395.78,2391.80,2395.67,4572
2025-06-06 18:25:00,2395.67,2395.90,2390.19,2394.36,2306
2025-06-06 18:30:00,2394.36,2394.56,2391.59,2393.90,1016
2025-06-06 18:35:00,2393.90,2397.62,2389.76,2395.88,2160
2025-06-06 18:40:00,2395.88,2396.18,2394.87,2395.94,3991
2025-06-06 18:45:00,2395.94,2396.53,2395.41,2395.74,3263
2025-06-06 18:50:00,2395.74,2405.13,2393.30,2403.27,3793
2025-06-06 18:55:00,2403.27,2404.13,2400.08,2401.86,3156
2025-06-06 19:00:00,2401.86,2402.10,2399.90,2401.34,1489
2025-06-06 19:05:00,2401.34,2404.99,2401.00,2404.97,4971
2025-06-06 19:10:00,2404.97,2405.79,2399.67,2401.88,1625
2025-06-06 19:15:00,2401.88,2402.20,2396.04,2398.17,3134
2025-06-06 19:20:00,2398.17,2398.71,2392.45,2393.44,2246
2025-06-06 19:25:00,2393.44,2393.96,2392.32,2393.88,873
2025-06-06 19:30:00,2393.88,2395.19,2393.04,2394.57,1920
2025-06-06 19:35:00,2394.57,2396.29,2393.57,2395.57,3248
2025-06-06 19:40:00,2395.57,2395.89,2389.10,2391.05,1017
2025-06-06 19:45:00,2391.05,2393.09,2389.93,2392.74,1489
2025-06-06 19:50:00,2392.74,2396.19,2392.19,2394.93,2743
2025-06-06 19:55:00,2394.93,2397.10,2391.76,2393.72,1657
2025-06-06 20:00:00,2393.72,2395.79,2393.55,2393.76,3900
2025-06-06 20:05:00,2393.76,2395.46,2392.48,2394.57,1876
2025-06-06 20:10:00,2394.57,2396.39,2394.48,2395.01,3530
2025-06-06 20:15:00,2395.01,2396.43,2394.87,2395.78,1851
2025-06-06 20:20:00,2395.78,2396.82,2393.19,2394.47,4093
2025-06-06 20:25:00,2394.47,2395.06,2392.05,2394.27,2495
2025-06-06 20:30:00,2394.27,2397.15,2391.28,2392.81,833
2025-06-06 20:35:00,2392.81,2395.67,2392.06,2393.57,1592
2025-06-06 20:40:00,2393.57,2395.72,2390.78,2394.20,1318
2025-06-06 20:45:00,2394.20,2394.28,2391.81,2394.09,3581
2025-06-06 20:50:00,2394.09,2394.69,2393.82,2394.44,1792
2025-06-06 20:55:00,2394.44,2395.62,2390.86,2392.58,628
2025-06-06 21:00:00,2392.58,2394.31,2390.81,2393.61,4489
2025-06-06 21:05:00,2393.61,2394.92,2390.60,2393.05,1161
2025-06-06 21:10:00,2393.05,2394.17,2391.04,2393.20,552
2025-06-06 21:15:00,2393.20,2394.83,2391.97,2394.54,559
2025-06-06 21:20:00,2394.54,2394.94,2392.45,2393.63,1969
2025-06-06 21:25:00,2393.63,2396.48,2392.62,2395.06,1230
2025-06-06 21:30:00,2395.06,2395.67,2394.34,2395.21,2824
2025-06-06 21:35:00,2395.21,2395.34,2392.73,2395.25,3909
2025-06-06 21:40:00,2395.25,2398.65,2394.65,2395.91,4399
2025-06-06 21:45:00,2395.91,2397.70,2393.89,2394.42,1539
2025-06-06 21:50:00,2394.42,2395.85,2394.16,2395.13,2188
2025-06-06 21:55:00,2395.13,2396.53,2394.36,2395.20,1672
2025-06-06 22:00:00,2395.20,2397.92,2394.95,2396.44,2719
2025-06-06 22:05:00,2396.44,2399.45,2395.32,2396.19,4785
2025-06-06 22:10:00,2396.19,2396.99,2395.21,2395.75,4189
2025-06-06 22:15:00,2395.75,2396.78,2394.46,2396.19,3875
2025-06-06 22:20:00,2396.19,2398.46,2395.06,2396.12,2459
2025-06-06 22:25:00,2396.12,2397.85,2392.20,2394.72,1929
2025-06-06 22:30:00,2394.72,2395.93,2393.71,2394.48,808
2025-06-06 22:35:00,2394.48,2396.37,2394.31,2396.00,1974
2025-06-06 22:40:00,2396.00,2397.24,2395.60,2395.89,4595
2025-06-06 22:45:00,2395.89,2396.99,2394.14,2394.85,1221
2025-06-06 22:50:00,2394.85,2396.61,2392.15,2395.70,2967
2025-06-06 22:55:00,2395.70,2396.68,2392.24,2393.49,3349
2025-06-06 23:00:00,2393.49,2394.93,2389.50,2390.95,3930
2025-06-06 23:05:00,2390.95,2391.27,2390.82,2390.94,537
2025-06-06 23:10:00,2390.94,2391.44,2390.65,2391.16,2430
2025-06-06 23:15:00,2391.16,2393.52,2389.09,2391.42,2072
2025-06-06 23:20:00,2391.42,2392.24,2389.60,2390.36,1462
2025-06-06 23:25:00,2390.36,2390.78,2389.76,2390.18,4843
2025-06-06 23:30:00,2390.18,2390.49,2387.20,2388.51,1283
2025-06-06 23:35:00,2388.51,2390.02,2387.08,2388.77,3464
2025-06-06 23:40:00,2388.77,2389.01,2386.78,2386.84,4921
2025-06-06 23:45:00,2386.84,2387.43,2386.60,2386.66,4657
2025-06-06 23:50:00,2386.66,2387.80,2384.98,2386.97,2296
2025-06-06 23:55:00,2386.97,2389.44,2384.49,2384.88,4302
